UCfLcZvqFPTvT_XG9I3laiIg;145393;7305836;33
UCKjDY4joMPcoRMmd-G1yz1Q;111101;2934488;52
UCVL_6o--Z1CVSTROLMdLfNA;111331;4785254;79
UCC_r3spMB5i5QKgtdNVO0OQ;1951359;486763885;489
UChV2oq_a-UZfJF-UiW0u-DQ;518388;68568694;106
UCah8C0gmLkdtvsy0b2jrjrw;275797;14394657;100
UCW2y2m-mgYg4Y7VLyjIQWWg;32550;1438215;153
UCtRgPFVWSD_c8DilYc74BMA;32557;974420;6
UC68nb4Fw3XcKdkPgY8ynJKA;6410;1571480;34
UCvpC3r6uMufMM5qb3c0QtDw;64299;3943873;210
UCAXPVOxnYDZ6_5nVSewLnBg;1684;339840;17
UC21vqPuI-XJjasZ5xDQZkLw;2852;63005;20
UCwBn4dgV3kxzvcCKN3TbQOQ;123697;5565118;55
UC63M1bIQYhFwxVwGA5ZwKMA;2267;225484;64
UCGl2QLR344ry4Y20RV9dM3g;81285;2454120;33
UCx18_V0BjZix8mR3ZhAG8AQ;6752;413874;26
UCQq9fMRQhXOyOZeageaj6ag;22694;561114;87
UC6wJ3x6ye2P_ouNbjGd224A;34858;2775443;63
UCyJDHgrsUKuWLe05GvC2lng;79874;2169498;45
UCFAR8XqMHTSB32e7okK0DWw;214710;12778664;80
UCwWCBw7M0kskNlv0coVP53w;12987;134306;9
UChV2oq_a-UZfJF-UiW0u-DQ;518388;68568694;106
UCMKtlKSof1ltcFRMKki2Mcw;372884;174146482;2398
UCxJka_qnTVquoIL-PQV5POg;123178;5241580;50
UCGeFgMJfWclTWuPw8Ok5FUQ;117749;3220999;27
UCKjDY4joMPcoRMmd-G1yz1Q;111101;2934488;52
UCN2fQteC9VUUK6JmjVGr49g;1472;22190;10
UCQCTU4XJ38PPgPQhBKqgUHQ;3953;58102;8
UCkvQOEUOcWRVtk_B4zdlOKA;35032;3143523;180
UCntHL7S4GnFwGmmP6F-AD8g;9503;332553;46
UCaNlbnghtwlsGF-KzAFThqA;393324;21155092;67
UCVeMw72tepFl1Zt5fvf9QKQ;183871;9593865;82
UCBWbAbGWEiC7cD8omIw30NQ;5742;91340;13
UCeV94bPERQK3_VqxxWRw6SQ;0;442453;19
UCdzvWnlmld0L3P_hbKiYzuA;3361;73147;34
UCN8ONNiJj113_xQ-apLbkmQ;31107;1957608;193
UCTzzOOZAYzyf5Bo-7nHjrKw;29908;921957;62
UCeR8BYZS7IHYjk_9Mh5JgkA;85766;2828094;74
UCj7gdxM4AA6THlVICUbRXNg;26231;1841120;219
UCZcb6wCzKjJdMQ8MmsvcfTw;19453;2034384;207
UCofQxJWd4qkqc7ZgaLkZfcw;167989;7955196;118
UCWYxQt9Y3y2CDzXLf2K7xCA;48124;1540718;20
UCRkSt6Je9W4PkoijY8xg_AQ;2854;168897;52
UCGpmajWNv0fpY7q0MiPtVSA;7404;418245;115
UCYlAU2ZYBt8NdE3KpvnG9fw;2067;821918;254
UCRq9T1K8rNdcnNSiWFGYQwA;3038;87286;41
UCelK-UQLyXKzFnus9IzuDCw;60663;1430347;18
UCD-52EoL9ZktR3OaOsDXeLg;25373;506193;21
UCV6uM3y-8TeO7JlCtcEN-Bg;65881;1541168;31
UCPMzQ9Ao-EiC8AGYho1KHRA;120441;21859202;757
UCBb3xswHF05_OpFcBHi4nDQ;236991;50901607;603
UCCeqsoGA722vwoT4xTUclfw;129292;10106081;53
UCm7KqKpv85JrIKPDjmuU8fg;40156;6096915;290
UCJu_M0LLtv8dMAFHhMHQdww;11840;239403;16
UClQVvXqYz7hyFNtvechntbA;9127;902661;170
UCTWKpEUko2xZwKWHYrReK2A;559;8243;7
UCVA1rzU-466VcD2tQD_MTvw;1855;371551;58
/!\https://www.youtube.com/watch?v=OB6c54DivBE;;;
UCuzwN74da6dfHW69r4S2qJg;47247;2009835;53
UCeR8BYZS7IHYjk_9Mh5JgkA;85766;2828094;74
UC72lswiocu5Asjt6j9RWh7A;100454;2746955;58
UCP46_MXP_WG_auH88FnfS1A;591203;38968764;146
UCcvjxE5lFjyYSuJ1VCUT0GQ;31565;838726;61
UCnf0fDz1vTYW-sl36wbVMbg;303138;9416856;37
UChFfLNTK64xQj7NscGmLLLg;103064;2690969;85
UCacgofzftbbkUhcftPvUzQg;80776;5918926;70
UCO-YDXoZJNVJFmF1UJ17rEw;35192;662968;32
UCToaRM06haIUw4uxvaGQCnA;256493;15568149;61
UCfS5OjxwurfJ7bnB0LK8gCQ;21347;749590;110
UCDeWLbItH0lK6STc07j7JVw;2609;67939;44
UCb5O9WqI2FxDHkYnhnJic2Q;22162;1056898;25
UC4Jrte_YtwWfANKNyzse5iA;10570;242953;18
UCuxVPSO0_EiL01_tneRCEcA;175248;30029126;229
UCexHOTQCbuYRUIeygPJoULw;14745;315722;31
UCLJadsl33hJwT9jtzftRDRw;2550;248992;23
UCdzvWnlmld0L3P_hbKiYzuA;3361;73147;34
UC8KD_PsFqubYcfOSnu_UYAA;9398;298289;55
UCTzzOOZAYzyf5Bo-7nHjrKw;29908;921957;62
UC8MZDcFxb6FtogVEZ0Eyydg;25452;606272;22
UCZHPwKyeypWwU8SNJSzQhCw;38763;442726;23
UC2qLXSbTeNI3bHkfrHGvn1g;18709;585812;63
UCofQxJWd4qkqc7ZgaLkZfcw;167989;7955196;118
UCul3SdvjquQg2Sq8sPdfXuA;5677;149292;29
UCRqy2HKvfeEtQVIv4S77Tzg;20856;447184;38
UCMElu8wxnGXmzmhCb6Q6Sjg;2784;583832;246
UC3yJG3DNkuLOo1MUfiQrQDw;9040;203948;22
UCHuCwRiFO52FavjPSBGrW8Q;574;0;0
UCH3Hp3WAm0iGQBi_csusoUg;19225;1269059;256
UCHkH8tkuNLLjKu8u0Dc-t-A;35098;473204;28
UCUvjiBkqDXCReNfUXGYvM3A;5390;66252;34
UCNwqv0VM-RMyiwmp3L0pqUQ;958;73380;38
UC7n8_9fm0kMcGfiw9vSPgQw;557;51043;42
UCoOvzRudsoUE6ggdYd4bR4Q;893;106855;33
UCQzOF5vcdphDCCQpDQCl_qQ;4356;1455406;443
UC_9Z28lA28JxAgFv-m4_nlw;25802;488575;36
UCbIOqOXBjp4QYNL2CGRDXLg;17809;697597;42
UCOA6N3AUAr1Y5c9bShaM4Vw;4740;61315;14
UC1MFq9QgUZHsHlsuwGmo7aw;8956;448541;20
UCbqGxE1SjrvWsMuH-l5sksQ;14177;583707;57
/!\https://www.youtube.com/watch?v=_AGFb3mHm4I;;;
UCs-co4VM68JvRHI7LvSoRbg;2700;59661;54
UCtpRdVgkgUChGBIBGDUWgWA;55510;2402070;79
UC9JQQll_r5k1O_Y18ymTp4g;6480;114237;42
UClwsn-YzOGwSCW-6DW9gpqw;36063;1090018;24
UCLmlUMA_bGiMWWgfDwfNDgw;57108;10465118;540
UCAcAnMF0OrCtUep3Y4M-ZPw;196270;9307427;133
UC3RFhDBHvGdwe3YXL5D7qag;686;9172;8
UCpfLyZINZ1CkMVF81NHDXaA;0;5161;8
UCLtU1DjNyZFhm2rsReT7J-w;15324;701477;38
/!\https://www.youtube.com/watch?v=WIJ2NL7fG2c;;;
UCSdQBJnDbYBnanpOfJMlyYw;6713;99938;14
UCLbgxBMMEo6mAYe87esxGmg;199830;6852551;31
UCdL3UpiseRlvxXuORJjmqZw;77737;4774446;195
UCurWNtpE4PlACD25pw3Czwg;1879;30565;27
UCayajo1OQJs34YtselMZfvQ;237;9010;9
UCq7ET58UfEioRU1EW3YiFRQ;1271;122324;32
UCR05rJbMte4tsqsUtEdeUWw;9345;820825;58
UCBF5cJcQ4R3jh6wKvA_Praw;34254;1845199;65
UCg36ugErEPBs4JK-gOn4bQA;161544;8428211;61
UCk-gLaqukzL7MCVSv6oOhLA;1905;28308;27
UCLsjb-32UWEOlsKggOfxnIg;4057;29228;10
UCgk2_ngj9EVfQdnWNtOPINg;23349;674941;50
UCt-c9i0E8Aqz4w0v1IsrniA;61;1378;12
UCAAF-RcPGghehhrzvHI--sw;20063;347905;13
UCbiWtOmN_MaNnua3_XWSlZA;858;31516;14
UCVZ2Aa09Q296RShJmF6MOWQ;1732;43024;3
UCcP3HpPMKiQHsj7qDzu3q6g;19890;406675;14
UCJzhSyMjm8oLDoh2IPP77qw;207;7959;7
UCNESnlLxh4B8LQaJpO9Y-rw;1402;49307;82
UCqv_wXmLSFtTDA39HQaLssQ;23172;499485;232
UCBW8TfNFhZTh0NnlqWjrBwQ;60840;2705203;85
UCo7CNsoSRXu7xyuvrXDDNFw;456;41044;26
/!\https://www.youtube.com/watch?v=aKLoGa-mpf4;;;
UCEfpbmshpf-G90fGLla73kA;13511;384170;30
UCR1x4S_tqNDiZN71YstsAmg;12846;195000;42
UCkQGDeAjKxGdDYX52hOMf_A;3085;41030;20
UCy6r387MQ28-EvApxraTDLQ;2400;150407;249
UCu8EOaw52LhS3b8X-N0N_5A;4713;136122;22
UC9BAWi3kYogh2UravsTddEQ;69283;3220907;18
/!\https://www.youtube.com/watch?v=b89Z1BtZyNw;;;
UCxGJgYyHiYkRyuUWjgShOTQ;120080;7758349;64
UC4V8l0YMJ3IAOToCX5SdVug;3431;112338;26
UCPTKj36k4yYpemjvaAVkAAw;1518;24324;12
UCKV9BaMeTZ1XkpTzvJl226Q;70111;11215892;22
UCZUJEdlL-RYdyJ9EaozHw_Q;13554;374509;20
UCXw2TBQp-GEhM1bsBASuv8g;5098;248389;40
UCGxdOqxnTgr7Ilxtqi3uQdQ;6609;443771;102
UCBXUKr3HaJbAfjOBXocXb9Q;1295;50562;17
UCF8b9z15xyByMkZL6u4anyg;4459;282032;19
UC_KidpuCqhbvqZedgq2DPpA;2493;16356;4
UCFyaA9LoooQrLiDvP0R7GpA;25188;2055131;59
UCjTZULESrd3WLIEhs6rfMQw;3074;32719;30
UCe-0FAoHZyDLPMLHnYAuXsw;3252;61251;32
UCaFnHA8gpi2ilgYW8hJS5ag;1658;93351;3
UCsXNnwPEUwZE2LOHzOgIIZQ;1149;9063;6
UCLxeQAbmkLPSo4n6t4wk1iw;575;39311;114
UCZnVzAaoJu37Tkz6YJn4EUQ;2034;43104;20
UC1g4lZctFqTpZDrJEiw9Qug;30478;324752;12
UCVqYdvgY1Ei1DkRS7-Y7LJw;10110;506074;87
UC1kZXDo1glelK_ANFEmrOTw;2858;170884;23
UC-XaweTnPBhPM-2hbE6xCJQ;2271;66614;51
UClXvUf5_J2u-9eqUZHYdEMQ;120;2103;9
UCbbsbAqC2uYvyPX56TCBLrw;2427;41332;42
UCOSb-uFU5F8Jpf_TEYqan4g;10890;251456;45
UCcNVLgdpRLeTHS1-hFgglOA;5329;1584689;49
/!\https://www.youtube.com/watch?v=IRt6zjP__rM;;;
UCfl_Rq9M-5cr-bYiPR6DWyg;6762;191578;19
UCto9k0QYPJyU3Qv6ZTuTb5g;8274;278448;74
UCpZODzFU3297WtWnnB8j6vQ;39100;2115776;62
UCL1ScW5p_7TF-uWdVo1WjTw;12314;189843;13
UCYGsp80XkjBRK3jARDVFCNA;909;14763;11
UCg47pIhBRJbz52-ABnm0uxw;1782;29001;3
UC0HACHcy_-EOJc59veIjm5A;7847;177616;12
UCsVEsEcNy-HulBLs2TV7R1w;2229;41504;22
UC2OcP_onh0h94tlX6xbYOyQ;1115;72354;101
UC5q4FvodPp7_dsd3kNSi3nA;570;14028;13
UCF-njLWFsgM97UGvScZqH4Q;7257;611001;19
UC4grt4ctnaGKMpnxzP51tWA;6716;515257;97
UC5C9-4yOwA1NR2NHzq_r69g;29255;965857;45
UC2FR3CXLhzfqCfTDOLzS_3Q;3900;55184;45
UC0fUZOvxpeLkCxbW5scvcaA;11857;418642;33
UCj2sb4hak2L_UpW-1AQ6Qhw;8000;67933;9
UCdEOJl4DvKzn4F1p9VxYVew;1189;9095;2
UCa0QEe5Hd2egjzsSkcvF6Sg;181;5210;13
UCrRycntBMywurKJOseDhPjw;16233;1615986;310
UCWty1tzwZW_ZNSp5GVGteaA;146137;2842180;17
UCZ17ceLrs__ZzLwx8IrEFkw;8670;74824;18
UC1EacOJoqsKaYxaDomTCTEQ;18370;378269;36
/!\https://www.youtube.com/watch?v=uE3KVOANYNE;;;
/!\https://www.youtube.com/watch?v=Z-QAruGQbcE;;;
UC-liFKW7eNY_nZ5T7yYxa5g;196;3860;11
UCdcpEAtBR2qEdwDr_8CHiyQ;299;16186;39
UCqJmbIy4EIxonGjXzntcemg;63970;1372522;20
UC_J1ss7EHjh4T5YStWNvTJw;13771;496695;18
UCNQ-HolBNtlrtN0NesRUx5Q;596;22120;50
UCfuphWV9Lv4jGAVDxkPuSyw;5892;96953;56
UCAmsG64faWTwlpGCfHQ3mig;58234;2931084;164
/!\https://www.youtube.com/watch?v=mihlMG9VmWk;;;
UCBK2DclO34h6BDqqrh-drPw;49870;1624781;28
UC2MnDV0GPZ0yS3q5n0sYzIA;1383;55868;78
UCjuCsAQcKNnpgmt9sKJaMbg;148;1788;2
UCvoweapIz8M7_Hbd6CwxRKQ;8657;68014;12
UCYN1d78X-yEnfWfTXmOKWlg;16512;398749;53
UCkv82c0G9Qn1vUZ2mBcOn4A;6349;89939;13
UCO2NDv2Q76ur2Muue6WbCWQ;1275;36129;63
UCGRfG1Gzkp_MwMtX94Lw0LA;3486;521596;15
UC44aWFGjp0gao1QMMq5TV_w;3391;57561;26
UCS6tuOQGr3XH9MpN2HaUAxA;530;11114;8
UC2XIqez2q8sk2bd8YcAok5Q;29068;802068;46
UC23Cev2t8Oxw9p14Xpelcrw;6020;91070;47
UC_vkh4sFH_48VfekCKw1DTg;1597;73853;120
UCz22aBb91UYiY8oU9hTrPYg;2143;14516;9
UCjn3Vpi26TfIu1S5vkWC4oQ;5927;205382;25
UCLhOJJbPciPdocXTaAk2SdA;27195;262836;22
/!\https://www.youtube.com/watch?v=Cx_Q57pokyc&list=PLZqQ7z4EjYSA168yTMSe9NyCS8cQUK8uv&index=2;;;
UCMulWPPI_FBBaRSgflj9MpQ;334;18796;51
UCbRIixPDz6R9wt_gZAgruAQ;13979;340184;16
UCcqe1EHmdaLVBwfqk5OtmXw;260173;10233940;24
UC2Gymb1d8UUwx-UxY-EWCjQ;37932;1953903;93
UCAe-WMrDelXvw9ik2MpwBHQ;4178;229911;37
UCr6qEHYXEpi2wV6seZizUJg;11527;193231;24
UCedPkvr77hmXBibDCsBUy3g;6802;297766;17
UCAurJS6W9SOtGFgNF3909UA;381654;27248030;63
UCVdlvOXPHiH4ySKSqfoQYhQ;8542;109122;19
UCBo6bcRr2D9UnkMbgeEEMbw;1033;21811;19
UCXmsYqZMEJU3y_J8V-sW4NQ;29104;387351;22
UCpUWMKC_CatMoYE90_9ksaQ;2218;26351;6
UCLKx4-_XO5sR0AO0j8ye7zQ;2626;58357;14
UCVOx9otzEsRuZ3nyXk1P8TA;2846;71701;58
UCVcg0ify3ghouZVCYJMpDSg;4425;38637;2
UCoRReVQsekQ-tOwUo-lCOpA;9031;318721;29
UC449urQ5ZYrKt4C5pLCjl0w;63998;3067095;71
UCApr8sdJ1QkbQq4k64sZNLw;14370;292840;55
UCv78W5qQ799_FJ8IwvkHM_g;1713;70908;56
UCizHq3k-LPNcNuwjmkYk_cw;4061;49415;15
UCO5nUm4QBtVARQMpRYcc3jQ;1193;87110;176
UCDF8aNrMyRuxe1J9eJ0tTdQ;1727;43282;16
UCkmQ1jM_70UfZHBspYikurw;1188;82235;43
UCowaFZoVRbkgu3VwoJll1Aw;88;1255;4
UC8wetM391-BKmBh95DEkkdA;63565;1445276;22
UC8miF2H8VfLDDGeslNaWHfQ;1683;41799;38
/!\https://www.youtube.com/watch?v=EmYPJvKTFXg&list=PLZqQ7z4EjYSDGHPCY_K2iZq9S8XZDp4hw&index=2;;;
UC7BRh9GdcO4QxVLYtWwJVqw;3023;123515;150
UCNGW-hPzzOqGpl-Dqa7_OyQ;14923;408967;42
UCd-9JELFGru-WnXiCAZudbw;11980;29413;8
UCMQSwUNSnMOP4IRysfeg8EA;130433;4000256;48
UCrAmZUF8N0A8vfVW1PayHYQ;4610;608799;71
UCOn6K52r3xJnOgz3nK4GlbQ;26199;364205;18
UCHa1TIuTV59yrQ0pnaZWLEw;2412;65979;6
UCX9lsdsTKfTi1eqoyL-RS-Q;49995;906278;47
UC3UpbnP2MYoikPoAl7FOpjg;329;2901;3
UCEE9FbcjgG3EtctdfOndgtQ;20571;490787;36
UCVcsHCmM4IhAFYr8NB1MbmA;377;3804;2
UCf_2KFkB2JN0nK22QDQJTZQ;6603;114846;27
UCb1N01Q6lg9Gg7_csR3hOyA;850;14152;23
UCVsO79cFjOcoei3PywQEWDA;861;21519;24
UCbqGxE1SjrvWsMuH-l5sksQ;14177;583707;57
UCzgvmRCmKrSM7rxCnj1nUig;41140;3160604;62
UClqXzMdc8hCC6PWRTBSYfgg;3791;34311;13
UC3U1dLIpWFi5nYlJIlv3iog;9558;337177;27
UCx0oS6YmHSbOMnN3vQvTR0Q;297742;27538706;132
UCxuNHXk3vlPaBXJUnX2vTSg;5277;94531;18
UC8H4oXugKEHB2VKLFg7KwXg;10193;474412;91
UCSblAHbSj7vSEDtb8vd0TOA;515;34091;42
UCG2tJEpAkwaanlxLTsKvF8g;327;4142;5
UC9ba8F0t-wFiYUV-7ogVITw;6669;130552;15
UCqVxmUX9GA15R6GhQgw7fLg;4925;898909;33
UCiAKHgT83zBVpFXbg4s0TZg;1800;38666;13
UCfqYDo0XQC3tgkt7rs1-NqQ;64002;1566909;8
UCkwx826rwD3pDEoybx_kZZQ;10974;204798;12
UCbewa9u9TG7Kjt3x9XFsklw;1528;14413;14
UCgKWb_EssWMgOXSmhlxANVQ;3742;269556;29
UCPyS8-mrVOfGnQTg_D5n1IA;1516;25074;20
UC0JoDo2A6C8iKjcvaLO-Z3w;4016;63259;23
/!\https://www.youtube.com/watch?v=BefYTkNgVsk&index=2&list=PLZqQ7z4EjYSCM47IKbl1RPGyefy2ZHRIU;;;
UCd9w5q5LXZhNxN2RC0IvO2A;3004;37668;51
UCx-yrWqYuQUh3FOhfJorucA;423;21088;13
UCE_LWXcsdp7cWbo4DR4ZA-A;3773;102989;19
UCUcwCpnKF4meLwZEiQtJc7g;19277;1040378;73
UCNFhDctkot31eMVV-yqJ2vw;20480;667122;26
UCW-Qte750fJkyM-geafGf2Q;3087;46839;30
UCt9bP5tdgfRJkOXMNjAE-ew;1646;19068;16
UCi8RrWMTmjTFBJTIpF-mX7A;22754;315550;6
UCZRYfCTuhnp5Ni5Z2R-xJAw;63149;2344467;58
UC-2EkisRV8h9KsHpslQ1gXA;288010;10832994;24
UCYnvxJ-PKiGXo_tYXpWAC-w;425167;14217030;32
UCC3CB5icFkERbp-sf3oUBPA;168;7003;70
/!\https://www.youtube.com/watch?v=zd3Cd3Kb70s&list=PLZqQ7z4EjYSBSQ0aVeMmh4Vcl5XJ9NxJ9&index=3;;;
UCHL0yzuBvMDqY2DVoKep3EQ;1326;23656;21
UC_Ll41JS0VQO9L1iOv6LDQg;43095;401480;13
UCNtkyubIV8LDBAML1TLafrA;19560;603259;55
UCfVtKoY5zz_CUUhmBilgaxw;1057;22804;11
UCS_7tplUgzJG4DhA16re5Yg;91817;3981438;88
UChuVdWHXtHg--4okMazvHVg;719;18184;6
UCQtzM7Hxcngmon3camkXA8g;515;32765;24
UC4PQ3Y3qVrKHAkGWgufMf3g;1797;97260;91
UC8ZFaiEUQEdZyZkMQ4gcXLQ;3764;136927;73
UCdnLGVqAi5QIQ2SunCsEsDA;13706;516170;46
UCmJLFMqNFtRVi44W3NG2BrQ;14661;1848692;427
UC3BSLDP8DnptZUDTQCI0JBA;44710;2790055;315
UCwteC8d1uTeKLJtySneTiPw;23405;106079;36
UCUIBX7q1kCdIFPMllgbsewA;750;12082;21
UCzPB1i_h9oOiAeMrd6xqVtQ;9086;450900;31
UC8cbWVUKfGS_HAmqkGT4sTg;1000;71880;30
UCtc0E85GvoKzF9uGoETIPaA;4900;133746;44
UCnbB7s-HrzDuEuX2Wo8XCSA;328;17652;67
UC2UT8pPDlUvRbQXTVOf5Ocw;274282;18389079;61
UCAJNk_gKFcE-rd5LyWiaO8g;4018;99060;21
UCOLNDRtP8tUK5i-6jLO0r4Q;163531;10242907;174
UCq9HhrwCKJZcYbLtsk1wErw;706;10652;13
UCicDkjnT9s4G5dySdopIciQ;3271;120749;118
UC0LSiywzFEnZIDbXyE3y7NQ;1451;23001;12
UCaTye-71ldipoYcW0FeSljg;9301;178870;28
UCsBn7qgVkx3jAtWQi-1stlQ;286;7032;9
UCE_j4oA4mu2CP3y_rR037LA;0;191627;13
UCcuu4skJTEx-q0g8YrSGNXA;143;1731;3
UC14Da_3mWjBgNIYZY0k3awQ;583;45222;37
UCp_CBY2rEWs_CPI3HaC6tbg;13749;414748;34
UCsgdISZURLDMHNlm07UIp_A;4680;79162;7
UCVL2B0RUBPhOBjtKejLeIcg;12417;903154;479
UCrhy9GJlrQy1dqacLWz8O_A;5267;108339;8
UCyGivDcBsnqtxo_P6PbGT1A;138071;2418450;11
UC61C9YaOMvZH0LchKqCZICA;1937;27515;62
UCvJy0i7b8ugOMAEz5uHa_tg;361;8147;16
UCCOWDizM7lgMgCY2XESabWA;877;86124;19
UCmQMGZ4-HO_VGNNswL-O_eQ;6368;1148705;139
UC7G2o1Q3K-xLWjCUmgks5Aw;118;6993;33
UCst_wq32gswrMQyCl8F3X3w;52;4880;12
UClcm8V06GdThzblRhjkEUpQ;34043;484211;14
UCQfrSok6xuClEq8bOwiEWfA;53631;895700;38
UCMRIeHMKRW8gAFULPToat4Q;903;12425;13
UCRsW-j1P1z--sOejIRazDUw;652;16536;14
UCpTn9FQZQGWA8skjTtYG3KA;164730;7336709;26
UCDe2Wq7XQMXmVyiqE9cI95g;552;5716;6
UCoC_qtau6ZRDfnRATzYOKZg;4250;14358;17
UCsTWqM6YFHgfFzFdT4P2UCA;773;76751;242
UCWWzB99AURYo2KLzCReWqmA;14569;420545;37
UC1z_8PMQHxSonu8Fy1i3gTQ;287623;7474022;18
UC1Z4VA3v3UdDd_X7o23XUYw;5086;293298;92
UCZhZD-E7eJg0iAzCfRwFrlg;266;3764;3
UCIqlIJ98XYb5lsX1_bzY_5A;31144;1230886;29
UCIZtq7XlwO5nB4YhCheSJ5A;302;860;3
UCEci70pa2xgSi_qFq3KGl1Q;761;40483;35
UC9lEEJEv5SJDGx6NPtkGsWw;30187;1838359;77
UC_cpFyP87CjHkxm7Ul59z4w;366;4683;6
UCplrzjeE4bnazQMESG6mUZg;671;19992;18
UCEvR3pKgfIoUCdLvMiLuXdw;259;4940;21
UCQVdtPNZWOGevezjAzYdgAw;619;24840;9
UCLIA8-BMYvcjz_WU_J9G1Rw;3898;144635;39
UCzi49Gp-XX9m5foHOWWGKeA;5590;166369;53
UC7IBETC7KeyWaJEFTUKhw_w;35383;2759665;65
UCXy-0GE0pZ25z76hK4lunBA;2780;54529;26
UCYdoxYVgBPq3uxznw3B2bpg;1224;22264;46
UC6DfHmZ4douSuIzL7otj5vA;49;1700;9
UCvJMlfZODecXuZGaTp1MYcg;892;11727;22
UCihf-khC-CoEI8pAY2rYE7A;108;2529;14
UCyQgSL_aQgNLt_q27M63cyQ;2868;74977;70
UCoE1zHB74QsR22l-J6uK53Q;19065;340149;22
UCfFJY-CWTsrPTid30JMxRYw;843;24555;95
UC5cs06DgLFeyLIF_II7lWCQ;9448;360788;35
UCBPuQFYds2pFyn8p47SkT8w;93227;7507406;224
UC9r_WRdRJ_VN2W69ACJTtbA;8782;254108;51
UCwvZMKUmbxJT9YPyRA6oc4A;619;25533;68
UCNMns3zbytLPooWwNmMh9_w;3604;26720;6
UCBpVr-yq2WVycsAmI0URqUg;13367;207854;33
UCve4frqKIHoEdu5qIijwVhw;2310;101545;38
UCwwxREa1Rm9vh0On9bRWo_Q;137071;7147904;113
UC-Gakb-CMSC2zrHJsJh1L4w;270;1211;4
UC5zQKIYOGp2OTqk6fjuOdnQ;328;14378;17
UCiw_8x43hludK0PhuN9AJGg;84449;2426704;30
UCuLS5cbAG6fgBwega9RaG9A;403;4460;5
UCcFF2zTt6cdI0In34j7GEmg;1024;33106;19
UCKvvYnnyCEPdDE9Pvw2osfQ;64;1412;5
UCYcvf-TyyP0lAAqfsISAa0A;62258;1340441;15
UCQKUjj1JLS3tAqTYSD0e9KQ;7662;276567;8
UC2EKIGQj0yijoc0H8D0DRcQ;629;64033;90
UC8Yj97N6VTHSozpxzz5lXdA;456;31929;21
UC1KxoDAzbWOWOhw5GbsE-Bw;30844;583086;30
UC_T65GsGEJuI7QGMlC9LHTg;564;21966;22
UCk4Btirj2FUvTjl1PZS8lrA;1465;11774;9
UCS51FgymZc51hYjHIHrVsBA;66493;5967493;332
UC26kpT_AaJz8fxmAXtaGpdg;611;13179;15
UCqA8H22FwgBVcF3GJpp0MQw;61473;2323447;54
UCvJ9LvQB8GpZ3X19cVCLkVg;137;5720;16
UCSAVwJLLLVK_D5Qs8e9th3w;8713;431057;41
UCND0gjuG9ltEWDvh82VJITg;64889;1888308;23
UCeEb8pfFV5zWNX2fCiG6UDw;4672;40315;4
UCIN4UmOd7x7Q3SRCo8quGzw;30280;821273;50
UCkw-P155uC_NIOHLW86jJlQ;955;13371;10
UCcElGW0bhK4Wd5f8fluj0Cg;1447;32673;61
UCE84_AE_68P7r7FMhQRvt6w;117;2287;30
UCwjhpR3fAO6pv5ZP6A9Qj0w;24401;1873196;33
UCuNzNcyUY-ywZGM2b2ll8Zg;1502;56838;8
UCT194vl8fr_oxAZ9ukqREVg;0;81723;13
UCvFUHbJieL0AzVHHbgfhk7A;27025;1079151;45
UC9IsKi4plu5kiabayQC0yjQ;15204;840220;76
UCJLsfsSpIiUBPvYYSUAclrw;23777;865048;30
UCRXcryyD7dzNQzd0Zkbj3ug;95804;9417963;173
UC8Ux-LOyEXeioYQ4LFzpBXw;18586;201722;11
UCFTi_fJ8X6ty5Uh4m4H39gg;1477;119737;79
UCPl6EIh-YubK7Rh0os-OWVw;5383;188479;51
UCLUmtd59165PEYOrKe-yhuw;8555;1477039;1431
UCGd3WlRm5s_NVLIqCefLMpA;13407;1670183;166
UCJYKp6eGV9FhPoiBUzoztSg;246;26370;15
UCF-X3VfK9cWshtZXR3qljFA;340;12273;11
UCxoTStcsJeKzg2xzGN4Wd4g;1053;54506;58
UCP6qAy9q_Lkhzu2reZfun9g;36172;2826538;91
UChG2nAT_l4RXB0g7cwYF0WQ;2677;66670;42
UCX8Wt-VL2KQOI1DpejecxHw;648;30655;4
UCCEnEn-a-1XI3VKMzvk2fSg;85;791;5
UC2PSS1ny6wjhUIR6M7DaLKg;947;23124;25